ndvi,ndbi,mndwi,elevation,longitude,latitude
0.47843832,-0.1258676,-0.3574646,13,2.121326627684044,41.35434834632003
0.0040327227,0.085624345,-0.14408936,9,2.1229435951954594,41.35434834632003
0.052035034,0.0017110731,-0.07686244,8,2.1361488298720164,41.35434834632003
0.28555283,-0.060770903,-0.2715413,8,2.1393827648948465,41.35434834632003
0.16786343,0.048880063,-0.2572411,8,2.140730237821026,41.35434834632003
-0.04831889,0.033715773,0.01482525,11,2.142077710747205,41.35434834632003
0.036394227,0.023038397,-0.09909425,11,2.1428861945029127,41.35434834632003
0.118193224,0.1071035,-0.27524525,8,2.1455811403552714,41.35434834632003
0.21180512,0.07523541,-0.35238096,38,2.150162548304281,41.35434834632003
0.15975372,0.1363417,-0.3710875,59,2.151779515815696,41.35434834632003
0.19647697,0.12172075,-0.38077748,44,2.153396483327111,41.35434834632003
0.08263949,0.16751075,-0.34930977,40,2.1550134508385264,41.35434834632003
-0.33719248,0.25285482,0.5695067,0,2.172800093464093,41.35434834632003
-0.24046434,0.2429752,0.5505081,0,2.174417060975508,41.35434834632003
-0.17155756,0.12826604,0.4957537,0,2.174686555560744,41.35434834632003
0.0052739526,0.18522917,-0.22388425,0,2.176034028486923,41.35434834632003
-0.17121588,0.19128329,0.39033458,0,2.183040887703055,41.35434834632003
-0.03712036,-0.026378896,0.20780487,0,2.1862748227258857,41.35434834632003
-0.027522936,-0.013661202,0.1841808,0,2.1927426927715463,41.35434834632003
-0.055427253,-0.004914005,0.17599186,0,2.2091818624709334,41.35434834632003
-0.04157044,-0.01965602,0.19959879,0,2.2107988299823487,41.35434834632003
-0.07881773,0.0013351135,0.21301155,0,2.2116073137380563,41.35434834632003
-0.024793388,-0.027203482,0.17375231,0,2.2129547866642354,41.35434834632003
-0.03468781,-0.043944266,0.1942186,0,2.2134937758347073,41.35434834632003
-0.05102041,-0.030470913,0.2036405,0,2.2143022595904145,41.35434834632003
-0.06793049,-0.018998273,0.21763085,0,2.2153802379313583,41.35434834632003
-0.015781922,-0.057010785,0.24257426,0,2.215649732516594,41.35434834632003
-0.040446304,-0.025335321,0.20918985,0,2.218883667539424,41.35434834632003
-0.13100436,0.022113021,0.35,0,2.224543053829377,41.35434834632003
-0.060324825,-0.022727273,0.19792746,0,2.2296634509488586,41.35434834632003
-0.057182707,-0.018072288,0.22288439,0,2.2355923318240474,41.35434834632003
0.0025641026,-0.07270233,0.23006834,0,2.2425991910401795,41.35434834632003
-0.041420117,-0.050583657,0.20087336,0,2.2461026206482457,41.35434834632003
-0.043835618,0.0056980057,0.1555024,0,2.2466416098187176,41.35434834632003
-0.076009504,0.006385696,0.16877638,0,2.2487975665006044,41.35434834632003
-0.028037382,-0.037406486,0.17784877,0,2.24906706108584,41.35434834632003
-0.0472973,-0.03803681,0.18248175,0,2.2498755448415477,41.35434834632003
0.201849,0.073267326,-0.37650794,17,2.0800939561429583,41.35461784090526
0.013206464,-0.04165964,0.0138840685,26,2.087909299114798,41.35461784090526
0.20668058,0.07604476,-0.36678752,16,2.0903347503819205,41.35461784090526
0.13836172,0.11878453,-0.40425533,13,2.095455147501402,41.35461784090526
-0.0053604636,0.14892821,-0.17398374,17,2.0997670608651755,41.35461784090526
0.067680605,0.1687389,-0.37704918,16,2.1070434146665438,41.35461784090526
0.06681611,-0.01793353,-0.3630966,18,2.1148587576383835,41.35461784090526
0.20037057,0.067735635,-0.34507316,9,2.1159367359793273,41.35461784090526
0.055418156,0.093897454,-0.22221246,9,2.1189011764169217,41.35461784090526
0.22998405,0.10977721,-0.34612152,9,2.1226741006102237,41.35461784090526
0.09804236,0.018291371,-0.14705883,9,2.1229435951954594,41.35461784090526
-0.021311814,0.13780533,-0.15400259,2,2.1339928731901296,41.35461784090526
-0.047630783,0.016731344,0.0213704,8,2.135070851531073,41.35461784090526
0.02082094,0.042588804,-0.12638135,6,2.1399217540653184,41.35461784090526
0.2003253,0.059672967,-0.4318508,12,2.143964172843856,41.35461784090526
0.14329058,0.17912665,-0.38561788,8,2.1455811403552714,41.35461784090526
0.103955105,0.19340037,-0.34049785,7,2.1474676024519224,41.35461784090526
0.20915882,0.14453125,-0.42212704,41,2.1544744616680545,41.35461784090526
0.09018732,0.17823078,-0.39195758,48,2.1550134508385264,41.35461784090526
0.13892187,0.0635556,-0.26307246,34,2.157169407520413,41.35461784090526
0.050481334,0.09101991,-0.2782671,5,2.1639067721513094,41.35461784090526
-0.3529412,0.2988048,0.599016,0,2.1738780718050363,41.35461784090526
-0.06891702,-0.016897082,0.37803692,0,2.179806952680225,41.35461784090526
-0.047146402,-0.033647377,0.22125813,0,2.1927426927715463,41.35461784090526
-0.03422983,-0.086657494,0.26629835,0,2.195168144038669,41.35461784090526
-0.07491082,-0.009079118,0.22120285,0,2.1965156169648483,41.35461784090526
-0.06122449,-0.022222223,0.20380953,0,2.199210562817207,41.35461784090526
-0.07096774,-0.022485208,0.2148289,0,2.2097208516414053,41.35461784090526
-0.047263682,-0.01861702,0.21237993,0,2.2143022595904145,41.35461784090526
-0.038116593,-0.046341464,0.20528455,0,2.216997205442773,41.35461784090526
-0.067307696,-0.018372703,0.19135135,0,2.2180751837837165,41.35461784090526
-0.08313539,-0.04607046,0.31650487,0,2.2234650754884338,41.35461784090526
-0.020234292,-0.08618654,0.23366337,0,2.2291244617783867,41.35461784090526
-0.031358887,0.0,0.22346368,0,2.2342448588978683,41.35461784090526
-0.09608541,0.06959707,0.21293801,0,2.2366703101649907,41.35461784090526
-0.07647908,-0.028938906,0.25247526,0,2.2393652560173494,41.35461784090526
-0.062052507,0.002538071,0.16842106,0,2.2423296964549437,41.35461784090526
-0.036172695,-0.040302265,0.1927966,0,2.24583312606301,41.35461784090526
-0.053012047,-0.0038314175,0.17372881,0,2.2479890827448967,41.35461784090526
-0.062870696,-0.011523687,0.16720603,0,2.2498755448415477,41.35461784090526
-0.049946863,-0.038327526,0.16532259,0,2.2525704906939064,41.35461784090526
-0.04398148,-0.011015912,0.1565762,0,2.2555349311315007,41.35461784090526
-0.045513652,-0.009628611,0.18644068,0,2.2563434148872084,41.35461784090526
-0.042606518,0.0,0.15673289,0,2.257151898642916,41.35461784090526
-0.047263682,-0.025435073,0.20610687,0,2.2595773499100384,41.35461784090526
-0.033377837,-0.043227665,0.22339182,0,2.262272295762397,41.35461784090526
0.16231947,0.027417028,-0.26367167,21,2.0800939561429583,41.3548873354905
0.12512243,0.14860107,-0.40710476,16,2.0819804182396093,41.3548873354905
0.07100928,0.09409786,-0.2922815,14,2.0857533424329113,41.3548873354905
-0.021521905,0.0955595,-0.1351799,14,2.093029696234279,41.3548873354905
0.05032967,0.11088372,-0.24214686,12,2.0978805987685245,41.3548873354905
0.08738098,0.18603392,-0.3232008,15,2.1021925121322984,41.3548873354905
0.115319006,0.20413877,-0.46179992,16,2.1113553280303177,41.3548873354905
0.47466734,-0.042888165,-0.5185185,27,2.112433306371261,41.3548873354905
0.16280727,0.22599004,-0.36627907,11,2.1189011764169217,41.3548873354905
0.019966867,-0.06418012,-0.029884366,8,2.1248300572921104,41.3548873354905
0.14542821,0.12816879,-0.37024286,15,2.1267165193887614,41.3548873354905
-0.020444183,0.29665223,-0.30979306,9,2.135070851531073,41.3548873354905
5.9220655E-4,0.05471635,-0.08606982,8,2.136418324457252,41.3548873354905
0.24864864,-0.018538931,-0.2619508,9,2.140730237821026,41.3548873354905
0.019372694,0.06868942,-0.13138524,11,2.142616699917677,41.3548873354905
0.09943715,0.10358392,-0.2625,11,2.1428861945029127,41.3548873354905
0.5478883,-0.045192458,-0.53809464,11,2.1434251836733846,41.3548873354905
0.056590658,0.06937726,-0.22202785,48,2.1493540645485734,41.3548873354905
0.06973713,0.11645433,-0.2657919,49,2.155821934594234,41.3548873354905
0.14622517,0.10691434,-0.3168815,12,2.1601338479580074,41.3548873354905
0.01228116,0.04628262,-0.107828654,3,2.161211826298951,41.3548873354905
0.028103972,0.06749641,-0.24528828,3,2.16714070717414,41.3548873354905
0.033397976,0.15488987,-0.25291532,4,2.1692966638560267,41.3548873354905
0.015439581,-0.0073417723,-0.050643086,5,2.1714526205379134,41.3548873354905
2.1915407E-4,0.035095137,-0.09176051,5,2.177381501413102,41.3548873354905
-0.038993713,-0.031039136,0.26434427,0,2.18923926316348,41.3548873354905
-0.021604938,-0.03257329,0.2265625,0,2.193551176527254,41.3548873354905
-0.054968286,-0.04317386,0.18972331,0,2.201905508669565,41.3548873354905
-0.0624235,-0.04359673,0.21300448,0,2.2072954003742824,41.3548873354905
-0.052858684,-0.03415783,0.22932331,0,2.2105293353971125,41.3548873354905
-0.040086675,-0.15364583,0.30777422,0,2.223195580903198,41.3548873354905
-0.09583333,-0.0877193,0.39635158,0,2.2237345700736695,41.3548873354905
-0.028795812,-0.03631285,0.21232876,0,2.226429515926028,41.3548873354905
-0.083333336,-0.015795868,0.1932271,0,2.228854967193151,41.3548873354905
-0.05112961,-0.020460358,0.19283456,0,2.2293939563636225,41.3548873354905
-0.048913043,-0.032448377,0.2264151,0,2.2312804184602735,41.3548873354905
-0.040221915,-0.039039038,0.23169267,0,2.2369398047502265,41.3548873354905
-0.04895105,-0.047496792,0.20979765,0,2.247180598989189,41.3548873354905
-0.05997552,-0.013192612,0.20255864,0,2.2498755448415477,41.3548873354905
-0.021028038,-0.037128713,0.18363065,0,2.2506840285972554,41.3548873354905
-0.05982906,-0.026666667,0.19603524,0,2.260655328250982,41.3548873354905
-0.055350553,-0.04918033,0.1990794,0,2.2633502741033404,41.3548873354905
-0.033942558,-0.032078102,0.19675925,0,2.2655062307852276,41.3548873354905
0.19869155,0.017380077,-0.31014195,28,2.0800939561429583,41.355156830075735
0.11568503,0.14819889,-0.42951742,15,2.0857533424329113,41.355156830075735
0.020061564,0.07702651,-0.14125788,23,2.0884482882852695,41.355156830075735
0.2705071,0.049338922,-0.41171366,11,2.090065255796685,41.355156830075735
-0.013147022,0.08758769,-0.12874855,17,2.0984195879389964,41.355156830075735
0.07295936,0.07901086,-0.20040259,16,2.101114533791355,41.355156830075735
0.076971605,0.1417798,-0.2822057,17,2.103000995888006,41.355156830075735
0.0430156,0.15440854,-0.2562654,13,2.1094688659336667,41.355156830075735
0.2674931,0.019499201,-0.35774088,18,2.1108163388598458,41.355156830075735
0.062730625,0.1254291,-0.2856712,20,2.1110858334450815,41.355156830075735
0.16957814,0.027278118,-0.30414054,18,2.11378077929744,41.355156830075735
0.11757467,0.009910802,-0.2092085,8,2.1172842089055064,41.355156830075735
0.06582447,0.0895925,-0.20150305,13,2.123213089780695,41.355156830075735
0.31614566,0.002442599,-0.36481544,12,2.125099551877346,41.355156830075735
0.015726803,0.10119284,-0.16893531,11,2.1286029814854124,41.355156830075735
7.371007E-4,0.1749215,-0.24986532,18,2.1302199489968277,41.355156830075735
-0.0031278748,0.19590382,-0.24409449,9,2.1323759056787144,41.355156830075735
-0.017934002,0.12477358,-0.14155942,8,2.13264540026395,41.355156830075735
-0.028049793,0.08990598,-0.08426098,10,2.135070851531073,41.355156830075735
0.041318532,0.099920854,-0.19484149,12,2.1428861945029127,41.355156830075735
0.5060031,-0.13538605,-0.3956044,8,2.143964172843856,41.355156830075735
0.19679669,0.13038793,-0.3793557,58,2.1563609237647055,41.355156830075735
0.12920707,0.14851059,-0.3575696,52,2.1566304183499416,41.355156830075735
0.02119091,0.021858927,-0.10431762,9,2.162828793810366,41.355156830075735
-0.009631728,0.05,-0.0708545,3,2.1657932342479604,41.355156830075735
0.03295866,0.11332788,-0.2013411,4,2.169027169270791,41.355156830075735
-0.1035461,0.09195402,0.3442623,0,2.180345941850697,41.355156830075735
-0.040268455,0.052980132,0.26980484,0,2.1833103822882913,41.355156830075735
-0.028061224,-0.067226894,0.27292576,0,2.185466338970178,41.355156830075735
-0.06853147,-0.093596056,0.35813954,0,2.1900477469191877,41.355156830075735
-0.053315993,0.014884979,0.17853232,0,2.2051394436923957,41.355156830075735
-0.07073955,-0.07434944,0.32884097,0,2.2059479274481033,41.355156830075735
-0.023842918,-0.040358745,0.22836539,0,2.2143022595904145,41.355156830075735
-0.028901733,-0.061946902,0.21647307,0,2.220770129636075,41.355156830075735
-0.030660378,-0.035264485,0.19790576,0,2.2256210321703205,41.355156830075735
-0.030516433,-0.06169666,0.20565833,0,2.2258905267555567,41.355156830075735
-0.008652657,-0.024265645,0.19153439,0,2.23020244011933,41.355156830075735
-0.010550996,-0.06030151,0.20340788,0,2.2315499130455096,41.355156830075735
-0.048275862,-0.02526003,0.20484848,0,2.232627891386453,41.355156830075735
-0.062730625,-0.026262626,0.27518797,0,2.236400815579755,41.355156830075735
-0.055350553,-0.010526316,0.1754386,0,2.2425991910401795,41.355156830075735
-0.0066934405,-0.031988874,0.18021202,0,2.2447551477220666,41.355156830075735
-0.04488778,-0.04931507,0.19582851,0,2.2455636314777743,41.355156830075735
-0.06557377,-0.003773585,0.17842324,0,2.252839985279142,41.355156830075735
-0.08187919,0.008695652,0.20547946,0,2.256612909472444,41.355156830075735
-0.0634278,0.01977401,0.17391305,0,2.2574213932281517,41.355156830075735
-0.071104385,0.028481012,0.21020657,0,2.259038360739567,41.355156830075735
-0.06743185,0.031296574,0.16121212,0,2.266045219955699,41.355156830075735
-0.029850746,-0.0061919503,0.18631178,0,2.268470671222822,41.355156830075735
-0.04400607,-0.0015898251,0.20906802,0,2.269818144149001,41.355156830075735
0.10101822,0.0972207,-0.24616344,16,2.0871008153590904,41.355426324660975
0.033368833,0.115667954,-0.26289546,15,2.110007855104138,41.355426324660975
0.082054,0.24398965,-0.49814403,26,2.112433306371261,41.355426324660975
0.3465019,-0.04112628,-0.47577152,18,2.11378077929744,41.355426324660975
0.21290201,0.0023205446,-0.30074283,11,2.116206230564563,41.355426324660975
0.25744498,0.021083578,-0.3052722,15,2.1191706710021574,41.355426324660975
0.20589565,0.017967599,-0.20523104,14,2.1197096601726293,41.355426324660975
0.21013522,0.10897838,-0.43217885,10,2.1224046060249875,41.355426324660975
0.007723112,0.20563698,-0.25856185,8,2.1334538840196577,41.355426324660975
-0.017953834,0.13670146,-0.13984257,7,2.134531862360601,41.355426324660975
0.001865404,0.025812753,-0.07281482,9,2.138843775724375,41.355426324660975
0.070751555,0.10327133,-0.24581258,9,2.143964172843856,41.355426324660975
0.16413715,0.09809472,-0.30192333,16,2.1466591186962147,41.355426324660975
0.110620044,0.13311689,-0.31496528,68,2.1550134508385264,41.355426324660975
0.27765852,0.06135321,-0.36579967,12,2.1601338479580074,41.355426324660975
0.0069036577,0.093674645,-0.16660072,5,2.161481320884187,41.355426324660975
0.045989834,0.113562346,-0.22813116,6,2.164984750492253,41.355426324660975
0.021710401,0.14272137,-0.22917022,4,2.16714070717414,41.355426324660975
0.074074075,0.0553538,-0.20431998,4,2.1701051476117343,41.355426324660975
-0.09256845,0.30608174,0.07158044,26,2.172530598878857,41.355426324660975
-0.3321739,0.26857144,0.5881262,0,2.1738780718050363,41.355426324660975
-0.004314064,0.07234727,0.17296962,0,2.178459479754046,41.355426324660975
-0.052863438,0.012629162,0.30985916,0,2.179267963509753,41.355426324660975
-0.07506702,0.053497944,0.29798904,0,2.1806154364359327,41.355426324660975
-0.07023411,0.0017953322,0.33492252,0,2.183849371458763,41.355426324660975
-0.045845274,-0.0776699,0.37224668,0,2.1862748227258857,41.355426324660975
-0.08419498,-0.0745234,0.39179954,0,2.1900477469191877,41.355426324660975
-0.08830022,-0.01599016,0.21875,0,2.1957071332091407,41.355426324660975
-0.031141868,-0.033210333,0.19135803,0,2.1975935953057917,41.355426324660975
-0.042898,-0.057955742,0.18430656,0,2.1989410682319708,41.355426324660975
-0.05142857,0.040462427,0.18274687,0,2.2013665194990937,41.355426324660975
-0.03163017,-0.012722646,0.18401682,0,2.2032529815957447,41.355426324660975
-0.0037831021,-0.04774536,0.210121,0,2.2051394436923957,41.355426324660975
-0.049935978,-0.029126214,0.20091324,0,2.207564894959518,41.355426324660975
-0.0530504,0.021917809,0.17660044,0,2.2105293353971125,41.355426324660975
-0.030905077,-0.047732696,0.19475277,0,2.2129547866642354,41.355426324660975
-0.06234414,-0.051748253,0.22514285,0,2.2153802379313583,41.355426324660975
-0.043941412,-0.031609196,0.21261682,0,2.215649732516594,41.355426324660975
-0.036553524,-0.04532578,0.20892018,0,2.2328973859716887,41.355426324660975
-0.04491018,0.0015649452,0.18263091,0,2.2334363751421606,41.355426324660975
-0.114173226,-0.05140187,0.36760125,0,2.237748288505934,41.355426324660975
-0.09169055,0.0,0.23614457,0,2.2390957614321136,41.355426324660975
-0.04138852,-0.030129125,0.2283105,0,2.2407127289435285,41.355426324660975
-0.018041236,-0.009271523,0.2008547,0,2.250953523182491,41.355426324660975
-0.05067985,0.0064683054,0.17845829,0,2.2555349311315007,41.355426324660975
-0.029490616,-0.037249282,0.2474804,0,2.258768866154331,41.355426324660975
-0.1037182,0.078470826,0.25139666,0,2.2692791549785296,41.355426324660975
0.43220237,0.15653463,-0.59354025,20,2.081710923654373,41.35569581924621
0.13086364,0.037485357,-0.18036428,13,2.0833278911657884,41.35569581924621
0.09421623,0.058802847,-0.20640962,12,2.0852143532624394,41.35569581924621
0.11018518,0.062273927,-0.22876851,22,2.088178793700034,41.35569581924621
0.41115242,0.166813,-0.33724636,10,2.0906042449671567,41.35569581924621
0.24469514,-0.009586057,-0.26032713,6,2.091143234137628,41.35569581924621
-0.031193808,0.11123861,-0.08691687,14,2.0927602016490434,41.35569581924621
0.012348611,0.17551494,-0.29099405,17,2.098689082524232,41.35569581924621
0.16908863,0.040442336,-0.31562126,12,2.1035399850584775,41.35569581924621
0.10318076,0.17036173,-0.39071012,12,2.1038094796437137,41.35569581924621
0.18327253,0.22471496,-0.47117296,19,2.1051569525698928,41.35569581924621
0.15707196,0.20710763,-0.42693466,19,2.1054264471551285,41.35569581924621
0.12168827,0.20584653,-0.4031938,20,2.1056959417403647,41.35569581924621
-0.001514922,0.07494737,-0.09351799,20,2.1059654363256004,41.35569581924621
0.043796483,0.11269443,-0.19021039,14,2.1094688659336667,41.35569581924621
0.001189768,0.06543267,-0.112163074,15,2.11054684427461,41.35569581924621
0.06091015,0.100247405,-0.22810118,7,2.115667241394091,41.35569581924621
0.17484096,0.0057311566,-0.22483079,16,2.1202486493431008,41.35569581924621
0.47690368,-0.038696088,-0.4797747,13,2.1215961222692803,41.35569581924621
-0.006164632,0.036672525,-0.07144587,12,2.1280639923149405,41.35569581924621
0.08001498,0.13978922,-0.23308595,6,2.132914894849186,41.35569581924621
-0.0015976405,0.18686818,-0.21037053,9,2.1342623677753654,41.35569581924621
-0.0066886083,0.19365682,-0.23959546,7,2.136957313627724,41.35569581924621
0.0170146,0.048113845,-0.11484863,9,2.138304786553903,41.35569581924621
0.13703051,0.14675768,-0.35325453,71,2.155552440008998,41.35569581924621
0.09555791,0.12489412,-0.2965936,39,2.1585168804465926,41.35569581924621
0.11721103,0.18150191,-0.44649908,16,2.1593253642023,41.35569581924621
0.006806662,0.33467317,-0.3720976,6,2.1657932342479604,41.35569581924621
0.013920631,0.15556325,-0.22374931,2,2.1674102017593757,41.35569581924621
-0.3433584,0.2899729,0.6631281,0,2.174417060975508,41.35569581924621
-0.074809164,-0.034129694,0.34566474,0,2.1908562306748953,41.35569581924621
-0.06508876,-0.017713366,0.25518927,0,2.193551176527254,41.35569581924621
-0.038961038,-0.021472393,0.26834863,0,2.1997495519876784,41.35569581924621
-0.03524229,-0.04784689,0.23535062,0,2.202983487010509,41.35569581924621
-0.14821763,0.036093418,0.28759125,0,2.2072954003742824,41.35569581924621
-0.097222224,-0.03311258,0.20824295,0,2.2091818624709334,41.35569581924621
-0.038327526,-0.067010306,0.22814499,0,2.2126852920789997,41.35569581924621
-0.046341464,-0.015584416,0.21532091,0,2.2129547866642354,41.35569581924621
-0.06455863,-0.0708899,0.296,0,2.2148412487608864,41.35569581924621
-0.04793757,-0.056930695,0.18676628,0,2.2186141729541884,41.35569581924621
-0.041162226,-0.056,0.19818799,0,2.2202311404656037,41.35569581924621
-0.025110783,-0.021671826,0.19490446,0,2.2248125484146133,41.35569581924621
-0.015028901,-0.031476997,0.17948718,0,2.23020244011933,41.35569581924621
-0.006518905,-0.058333334,0.22158438,0,2.2318194076307454,41.35569581924621
-0.029023746,0.00405954,0.16441442,0,2.2436771693811233,41.35569581924621
-0.05811138,-0.01965924,0.19483316,0,2.2442161585515947,41.35569581924621
-0.026392963,0.026392963,0.19261822,0,2.2582298769838594,41.35569581924621
-0.051748253,0.021645023,0.17960602,0,2.2671231982966424,41.35569581924621
-0.03724138,-0.0371471,0.21071863,0,2.2692791549785296,41.35569581924621
0.15177065,0.011398588,-0.21376614,21,2.0811719344839017,41.35596531383145
0.18807286,0.012916908,-0.23594448,13,2.0833278911657884,41.35596531383145
0.05762082,0.03575665,-0.19819643,22,2.0876398045295623,41.35596531383145
0.11803392,0.051116332,-0.2009398,7,2.0908737395523924,41.35596531383145
0.011557948,0.13439913,-0.1594544,16,2.093838179989987,41.35596531383145
0.04231975,0.23814979,-0.3640451,19,2.099228071694704,41.35596531383145
0.21368639,0.07798013,-0.41574255,15,2.0997670608651755,41.35596531383145
0.024104485,0.1623596,-0.27568966,15,2.108660382177959,41.35596531383145
0.040272262,0.095214605,-0.19902782,14,2.1110858334450815,41.35596531383145
0.4629009,-0.055248618,-0.45377257,19,2.111894317200789,41.35596531383145
0.08644021,0.19541876,-0.5634613,20,2.1129722955417325,41.35596531383145
0.2173421,0.03326142,-0.43800825,14,2.116206230564563,41.35596531383145
0.17653532,0.08483863,-0.4320262,18,2.1164757251497988,41.35596531383145
0.12699229,0.06699583,-0.32382762,17,2.1170147143202707,41.35596531383145
0.45777777,-0.097434856,-0.4027734,16,2.117553703490742,41.35596531383145
0.2724152,0.074267246,-0.48451933,16,2.119979154757865,41.35596531383145
0.16867064,0.23082612,-0.48152766,15,2.12941146524112,41.35596531383145
0.046384174,0.17979883,-0.36369142,12,2.1299504544115915,41.35596531383145
0.059426617,0.24097124,-0.3259211,8,2.1323759056787144,41.35596531383145
-0.011211029,-0.105549894,0.10153052,6,2.132914894849186,41.35596531383145
-0.014453289,0.17751944,-0.21742274,10,2.1377657973834316,41.35596531383145
0.19749288,0.14185382,-0.42079058,45,2.148006591622394,41.35596531383145
0.29375,0.041184172,-0.3842035,86,2.149623559133809,41.35596531383145
0.10224691,0.11789069,-0.27989823,77,2.153935472497583,41.35596531383145
0.019669967,-0.13499217,0.0668428,6,2.1639067721513094,41.35596531383145
0.04079757,0.08758445,-0.2685078,10,2.1714526205379134,41.35596531383145
-0.30451128,0.24489796,0.59306204,0,2.176034028486923,41.35596531383145
0.003410561,0.10009493,-0.17177846,7,2.17818998516881,41.35596531383145
-0.04275862,0.04011065,0.32129964,0,2.180076447265461,41.35596531383145
-0.061179087,0.0,0.2841391,0,2.1806154364359327,41.35596531383145
-0.05698006,-0.042519685,0.28470588,0,2.1959766277943764,41.35596531383145
0.0,-0.09044586,0.23225807,0,2.2140327650051788,41.35596531383145
-0.02688172,-0.0041608876,0.19325842,0,2.2266990105112643,41.35596531383145
-0.062870696,-0.012820513,0.19371727,0,2.2299329455340944,41.35596531383145
-0.065727696,-0.012722646,0.1925078,0,2.230741429289802,41.35596531383145
-0.07236842,-0.044444446,0.28333333,0,2.2385567722616417,41.35596531383145
-0.06777646,-0.018181818,0.19144385,0,2.243946663966359,41.35596531383145
-0.051282052,-0.06321839,0.2374269,0,2.24583312606301,41.35596531383145
-0.04871795,-0.00405954,0.18403548,0,2.2536484690348497,41.35596531383145
-0.08064516,-0.003773585,0.16190477,0,2.2558044257167364,41.35596531383145
-0.022288261,-0.012307692,0.18216561,0,2.260655328250982,41.35596531383145
-0.04116866,-0.018335683,0.20091848,0,2.262272295762397,41.35596531383145
-0.0733813,0.04023845,0.16805722,0,2.2638892632738123,41.35596531383145
-0.080213904,0.021337127,0.18778281,0,2.2655062307852276,41.35596531383145
0.053135585,0.11614231,-0.19271052,23,2.081710923654373,41.35623480841668
0.2,0.074109554,-0.350931,8,2.089795761211449,41.35623480841668
0.062494054,0.16498467,-0.32708848,14,2.0927602016490434,41.35623480841668
0.12886931,0.22192466,-0.39545316,14,2.093838179989987,41.35623480841668
-0.05976233,0.022850664,0.04159213,15,2.0959941366718735,41.35623480841668
0.08060428,0.124455765,-0.28913167,15,2.1003060500356474,41.35623480841668
0.09208199,0.20018288,-0.4748572,20,2.1059654363256004,41.35623480841668
0.18265477,0.061414186,-0.29990512,13,2.11054684427461,41.35623480841668
0.018377513,-0.022122623,0.0035716377,6,2.1339928731901296,41.35623480841668
0.27851915,0.15688872,-0.5380551,52,2.1474676024519224,41.35623480841668
0.1835678,0.13191348,-0.40607056,53,2.148006591622394,41.35623480841668
0.44503093,0.03630695,-0.5265185,85,2.149623559133809,41.35623480841668
0.094127916,0.14779569,-0.30853537,75,2.157438902105649,41.35623480841668
0.08590474,0.10579903,-0.26827782,30,2.1587863750318284,41.35623480841668
0.011059044,0.090311155,-0.16633593,10,2.1620203100546584,41.35623480841668
0.020565553,0.09083969,-0.1870414,5,2.166871212588904,41.35623480841668
0.005398773,0.11349129,-0.18516813,4,2.16714070717414,41.35623480841668
0.0871231,0.07616082,-0.23149198,4,2.1692966638560267,41.35623480841668
0.1459509,0.08744231,-0.2709723,5,2.1701051476117343,41.35623480841668
0.033837184,0.08464674,-0.25125393,11,2.1714526205379134,41.35623480841668
-0.27899686,0.25203252,0.53219926,0,2.1736085772198,41.35623480841668
-0.07810107,0.033707865,0.31562167,0,2.184927349799706,41.35623480841668
-0.001321004,-0.034199726,0.23260869,0,2.186813811896357,41.35623480841668
0.010135135,-0.018739352,0.24310118,0,2.193281681942018,41.35623480841668
-0.03688093,-0.05299539,0.22085308,0,2.198132584476263,41.35623480841668
-0.030114226,-0.057757646,0.19845857,0,2.1984020790614993,41.35623480841668
-0.007253886,-0.06562848,0.19385797,0,2.2008275303286218,41.35623480841668
-0.06013363,-0.05764411,0.22474226,0,2.204330959936688,41.35623480841668
-0.05,-0.043956045,0.30120483,0,2.209451357056169,41.35623480841668
-0.08841463,-0.08925319,0.33687,0,2.2102598408118768,41.35623480841668
-0.11288181,-0.010590015,0.2129964,0,2.220770129636075,41.35623480841668
-0.0075901328,-0.046,0.17687662,0,2.224543053829377,41.35623480841668
-0.06373117,-0.027989822,0.19409283,0,2.226429515926028,41.35623480841668
-0.05378973,-0.017082786,0.21675393,0,2.23020244011933,41.35623480841668
-0.07772021,0.013850415,0.19026549,0,2.242060201869708,41.35623480841668
-0.05050505,-0.01897019,0.18468468,0,2.2431381802106514,41.35623480841668
-0.074224025,-0.0058651026,0.22336769,0,2.2482585773301325,41.35623480841668
-0.06635623,-0.03617571,0.2012848,0,2.24906706108584,41.35623480841668
-0.04587156,-0.018181818,0.19217491,0,2.2520315015234345,41.35623480841668
-0.040816326,-0.03045067,0.18609408,0,2.2563434148872084,41.35623480841668
-0.07052897,-0.036516853,0.2309417,0,2.258499371569095,41.35623480841668
-0.017902814,-0.026737968,0.21297297,0,2.2614638120066894,41.35623480841668
0.19816126,0.20671219,-0.53035676,31,2.08063294531343,41.35650430300192
0.43951818,0.0040780143,-0.4582207,29,2.080902439898666,41.35650430300192
-0.055786196,0.07855922,-0.03392196,17,2.0959941366718735,41.35650430300192
0.06426401,0.18197747,-0.38110557,18,2.106234930910836,41.35650430300192
0.29863593,0.013976873,-0.34866926,12,2.1102773496893743,41.35650430300192
0.24384579,2.4888004E-4,-0.297917,11,2.111894317200789,41.35650430300192
0.07633399,0.15439107,-0.32827154,14,2.1148587576383835,41.35650430300192
0.067627944,0.13699417,-0.23933077,17,2.119979154757865,41.35650430300192
0.18896253,0.081600666,-0.30345002,12,2.1248300572921104,41.35650430300192
